"ref_area.label","source.label","indicator.label","sex.label","time","obs_value","obs_status.label","note_indicator.label","note_source.label"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",28.889,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",1.545,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",43.494,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",29.646,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",1.131,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",44.063,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",30.039,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",0.998,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",44.613,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2020",32.894,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2020",1.713,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2020",46.965,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2019",31.933,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2019",0.602,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2019",47.805,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2018",32.372,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2018",0.638,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2018",48.662,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2017",32.77,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2017",0.501,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2017",49.083,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2016",33.685,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2016",0.76,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","LFS - Continuous Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2016",49.918,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2015",36.199,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2015",0.433,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2015",51.356,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2014",34.165,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2014",0.621,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2014",49.026,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2013",32.824,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2013",0.463,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2013",47.221,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2012",32.877,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2012",0.417,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2012",46.899,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2011",34.337,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2011",1.057,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2011",48.998,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2009",31.455,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2009",45.773,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2008",31.782,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2008",,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2008",45.264,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2007",33.766,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2007",,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2007",47.871,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2006",33.423,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2006",0.364,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2006",48.536,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2005",34.784,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2005",1.081,"Unreliable","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2005",50.191,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Continuous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2004",36.57,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Continuous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2004",0.606,"Unreliable","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia (Plurinational State of)","HIES - Continuous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2004",51.739,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",22.046,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",4.228,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",31.584,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",20.966,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",4.02,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",29.974,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",19.993,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",3.321,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",28.863,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2020",19.725,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2020",2.834,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2020",28.909,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2019",21.586,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2019",3.507,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2019",31.08,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2018",22.698,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2018",3.662,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2018",32.574,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2017",23.834,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2017",3.528,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2017",34.218,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2016",25.155,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2016",3.121,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2016",36.079,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2015",25.62,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2015",1.818,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2015",37.312,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2014",26.184,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2014",1.242,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2014",38.225,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2013",26.146,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2013",1.363,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2013",37.94,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2012",26.249,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2012",1.618,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Brazil","HS - Continuous National Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2012",37.947,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",22.791,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",3.616,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",33.766,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",23.337,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",3.35,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",34.641,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",24.976,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",3.983,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",36.721,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2020",24.693,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2020",6.044,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2020",35.316,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2019",24.459,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2019",2.591,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2019",36.056,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2018",25.178,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2018",2.317,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2018",36.983,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2017",25.677,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2017",2.217,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2017",37.509,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2016",26.025,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2016",2.337,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2016",37.883,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2015",25.821,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2015",1.919,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2015",37.548,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2014",25.622,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2014",1.886,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2014",37.362,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2013",25.615,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2013",1.827,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2013",37.193,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","LFS - National Employment Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2012",26.043,,,"Repository: ILO-STATISTICS - Micro data processing"
