Percentile,Filter,1982 to 1992,1992 to 2002,2002 to 2012,2012 to 2022
5,Before deducting housing costs,0.006788967,0.027285153,0.004657055,0.002955553
6,Before deducting housing costs,0.008129872,0.028715956,0.005130104,0.003980832
7,Before deducting housing costs,0.00920118,0.030515333,0.005004337,0.004717317
8,Before deducting housing costs,0.010399236,0.031016517,0.00596188,0.005029776
9,Before deducting housing costs,0.010789523,0.03088671,0.006731212,0.005548407
10,Before deducting housing costs,0.012433799,0.030817486,0.007081563,0.005209354
11,Before deducting housing costs,0.013185063,0.031287882,0.007831268,0.004298107
12,Before deducting housing costs,0.013674117,0.031620013,0.007662744,0.004341461
13,Before deducting housing costs,0.014376836,0.031465623,0.008113771,0.004345656
14,Before deducting housing costs,0.014587932,0.031699579,0.008489044,0.00468374
15,Before deducting housing costs,0.015158229,0.03200598,0.008589333,0.004896849
16,Before deducting housing costs,0.015231264,0.032061357,0.008860198,0.004974307
17,Before deducting housing costs,0.015635508,0.032239436,0.00911567,0.005446771
18,Before deducting housing costs,0.015784758,0.032690975,0.009079363,0.005710423
19,Before deducting housing costs,0.016104872,0.033067144,0.008823418,0.006046387
20,Before deducting housing costs,0.016317721,0.033556158,0.008625625,0.006217632
21,Before deducting housing costs,0.01662703,0.033958587,0.007897015,0.006506538
22,Before deducting housing costs,0.016996899,0.033941364,0.007864409,0.006742968
23,Before deducting housing costs,0.017617347,0.033460516,0.007761009,0.007170475
24,Before deducting housing costs,0.018316481,0.033245237,0.007489001,0.007265534
25,Before deducting housing costs,0.018585706,0.033252105,0.007262244,0.007412634
26,Before deducting housing costs,0.019454828,0.032460031,0.007529377,0.007489734
27,Before deducting housing costs,0.020155726,0.032255286,0.007440026,0.007723878
28,Before deducting housing costs,0.020797527,0.031919082,0.00731977,0.007767105
29,Before deducting housing costs,0.021510062,0.031236025,0.007253728,0.007863684
30,Before deducting housing costs,0.021978405,0.031089451,0.007067603,0.008004218
31,Before deducting housing costs,0.022143993,0.031056671,0.007073936,0.007945842
32,Before deducting housing costs,0.023118029,0.030295022,0.006787753,0.008380449
33,Before deducting housing costs,0.024215268,0.029729113,0.006482238,0.0085856
34,Before deducting housing costs,0.024405329,0.030009953,0.006052121,0.008493226
35,Before deducting housing costs,0.025154173,0.029620572,0.00562009,0.008763749
36,Before deducting housing costs,0.025732997,0.02939424,0.005532538,0.008477897
37,Before deducting housing costs,0.026570916,0.028730344,0.005493041,0.008272001
38,Before deducting housing costs,0.026804826,0.028522895,0.005232611,0.008508231
39,Before deducting housing costs,0.027159015,0.028317299,0.005066402,0.008391249
40,Before deducting housing costs,0.027913889,0.02779211,0.005039931,0.008421508
41,Before deducting housing costs,0.027960878,0.027853098,0.005101748,0.008390005
42,Before deducting housing costs,0.028590071,0.027596609,0.004735936,0.008748074
43,Before deducting housing costs,0.028951326,0.027313129,0.004796624,0.008566232
44,Before deducting housing costs,0.029599449,0.026980472,0.004524771,0.008781392
45,Before deducting housing costs,0.029958919,0.026846803,0.004242007,0.008992178
46,Before deducting housing costs,0.030080919,0.027132719,0.004231821,0.008806247
47,Before deducting housing costs,0.030734817,0.02679794,0.004033862,0.008791016
48,Before deducting housing costs,0.031247545,0.025949362,0.004092759,0.008909072
49,Before deducting housing costs,0.031970013,0.025860702,0.003951727,0.008901439
50,Before deducting housing costs,0.032060175,0.025606547,0.004039003,0.009032682
51,Before deducting housing costs,0.032564845,0.025314364,0.003906056,0.009122077
52,Before deducting housing costs,0.032992954,0.025376024,0.00394084,0.008874339
53,Before deducting housing costs,0.033281251,0.025481706,0.003951458,0.008981875
54,Before deducting housing costs,0.033497611,0.025265991,0.003671251,0.0090042
55,Before deducting housing costs,0.033390069,0.025180138,0.003363746,0.009445079
56,Before deducting housing costs,0.033932569,0.024803236,0.003337892,0.00929914
57,Before deducting housing costs,0.034545263,0.024418185,0.003720801,0.008979401
58,Before deducting housing costs,0.034784151,0.024486576,0.003351489,0.009278251
59,Before deducting housing costs,0.034865443,0.024368116,0.003230017,0.009335263
60,Before deducting housing costs,0.034914661,0.024386177,0.003004559,0.009478523
61,Before deducting housing costs,0.035308255,0.024373802,0.003172232,0.009209197
62,Before deducting housing costs,0.035480835,0.024507638,0.003009238,0.009442331
63,Before deducting housing costs,0.035928406,0.0242484,0.002956753,0.009400129
64,Before deducting housing costs,0.036531289,0.023910093,0.002868743,0.009272285
65,Before deducting housing costs,0.037232086,0.023745206,0.002947422,0.008894644
66,Before deducting housing costs,0.03724174,0.023799752,0.003092259,0.008890887
67,Before deducting housing costs,0.037013252,0.024036269,0.003149842,0.008791387
68,Before deducting housing costs,0.036913119,0.0243149,0.003270817,0.008423157
69,Before deducting housing costs,0.037398547,0.023786603,0.003332696,0.008718704
70,Before deducting housing costs,0.03773895,0.023316509,0.003362036,0.008896597
71,Before deducting housing costs,0.037554742,0.023499093,0.003767581,0.008251315
72,Before deducting housing costs,0.038260166,0.023335588,0.003301392,0.008372422
73,Before deducting housing costs,0.038565452,0.023145988,0.003440933,0.008532352
74,Before deducting housing costs,0.039170742,0.023046554,0.003446058,0.00810728
75,Before deducting housing costs,0.039362064,0.023142327,0.003336221,0.008221212
76,Before deducting housing costs,0.0401736,0.022634569,0.00315828,0.008121602
77,Before deducting housing costs,0.040157036,0.022497627,0.003377807,0.007994055
78,Before deducting housing costs,0.040707308,0.022115723,0.003701979,0.008129289
79,Before deducting housing costs,0.040706232,0.022456131,0.003561573,0.008116086
80,Before deducting housing costs,0.041086221,0.022112558,0.003714528,0.007896093
81,Before deducting housing costs,0.040912969,0.022274449,0.003989187,0.007582509
82,Before deducting housing costs,0.041383578,0.022342323,0.00418874,0.007176204
83,Before deducting housing costs,0.041615929,0.022452109,0.004143067,0.007336618
84,Before deducting housing costs,0.042048393,0.022442455,0.003817422,0.007504014
85,Before deducting housing costs,0.042676372,0.02276409,0.003793852,0.007544867
86,Before deducting housing costs,0.043572989,0.023214561,0.003115619,0.007682043
87,Before deducting housing costs,0.044096134,0.023395256,0.003117892,0.007924345
88,Before deducting housing costs,0.044663552,0.023531435,0.003719204,0.007439311
89,Before deducting housing costs,0.044629344,0.024186443,0.003898887,0.007489382
90,Before deducting housing costs,0.045841944,0.02424732,0.003634824,0.007309205
91,Before deducting housing costs,0.046520661,0.024061941,0.003486021,0.007075466
92,Before deducting housing costs,0.047422079,0.024131036,0.00360163,0.006847685
93,Before deducting housing costs,0.046908029,0.02564289,0.003025324,0.007652023
94,Before deducting housing costs,0.047995944,0.025779398,0.003785014,0.007645522
95,Before deducting housing costs,0.04990276,0.026361745,0.004263276,0.008167603
